Calc-LossUnavailability.5min;Calc-DeltaOverIrrad.5min;Calc-DeltaIrrad.5min;Calc-DeltaTemp.5min;Calc-DeltaAlbedo.5min;Calc-ExpectedDC.5min;Calc-LossSoiling.5min;Calc-LossShading.5min;Calc-LossStringPerf.5min;Calc-LossEfficiency.5min;Calc-EnergyDC.5min;Calc-LossClipping.5min;Calc-LossClippingTemp.5min;Calc-LossGridLimitation.5min;Calc-LossCurtailment.5min;Calc-LossInvToSPE.5min;Waterfall-DeliveredEnergy.5min
0.0;0.0;-869.1260986328125;1.4028022289276123;-10.731684684753418;182.1795196533203;-0.1821795254945755;5.090965270996094;0.0;-1.5051696300506592;173.131591796875;0.0;0;0.0;0.0;0.0;116.59490966796875
0.0;0.0;-846.3793334960938;1.5926309823989868;-5.791936874389648;210.055908203125;-0.2100559026002884;5.0933942794799805;0.0;-0.9149683713912964;199.80303955078125;0.0;0;0.0;0.0;0.0;158.54302978515625
0.0;0.0;-812.51953125;1.8755017518997192;0.37214821577072144;250.3626251220703;-0.2503626346588135;5.121652603149414;0.0;-0.1720113754272461;238.71096801757812;0.0;0;0.0;0.0;0.0;202.2656707763672
0.0;0.0;-772.7322387695312;2.1527724266052246;6.872467041015625;296.9275207519531;-0.2969275414943695;5.121652603149414;0.0;-2.115492820739746;287.1160583496094;0.0;0;0.0;0.0;0.0;251.0271453857422
0.0;0.0;-750.3109741210938;2.263190269470215;13.880258560180664;326.46697998046875;-0.32646697759628296;5.121652603149414;0.0;-0.9977983236312866;315.52252197265625;0.0;0;0.0;0.0;0.0;274.46759033203125
0.0;0.0;-744.9318237304688;2.2038769721984863;21.375879287719727;339.282470703125;-0.33928248286247253;5.121652603149414;0.0;-1.1545671224594116;328.4111022949219;0.0;0;0.0;0.0;0.0;282.39990234375
0.0;0.0;-752.4738159179688;2.110215902328491;30.85056495666504;341.1214904785156;-0.34112149477005005;5.121652603149414;0.0;-1.4740321636199951;330.5675964355469;0.0;0;0.0;0.0;0.0;282.1369934082031
0.0;0.0;-768.59912109375;2.1302173137664795;48.386940002441406;342.55255126953125;-0.3425525724887848;5.121652603149414;0.0;-1.614251732826233;332.18902587890625;0.0;0;0.0;0.0;0.0;278.5138854980469
0.0;0.0;-767.9935302734375;2.174246311187744;56.64891052246094;351.464111328125;-0.3514641225337982;5.121652603149414;0.0;-1.3055230379104614;340.8142395019531;0.0;0;0.0;0.0;0.0;277.44696044921875
0.0;0.0;-754.7321166992188;2.265904664993286;57.32830047607422;365.49658203125;-0.36549657583236694;5.121652603149414;0.0;-1.023712158203125;354.4834289550781;0.0;0;0.0;0.0;0.0;286.41595458984375
0.0;0.0;-740.6051025390625;2.251102924346924;58.67717361450195;380.95770263671875;-0.380957692861557;5.121652603149414;0.0;-0.60211181640625;369.3520202636719;0.0;0;0.0;0.0;0.0;302.7002258300781
0.0;0.0;-1634.3319091796875;4.812748908996582;-28.292613983154297;372.6298522949219;-0.372629851102829;5.837183952331543;0.0;-0.9588006734848022;360.61981201171875;0.0;0;0.0;0.0;0.0;311.7845153808594
0.0;0.0;-1630.423583984375;4.949625492095947;-20.88159942626953;384.0859680175781;-0.3840859532356262;5.9536237716674805;0.0;0.15202860534191132;370.7409973144531;0.0;0;0.0;0.0;0.0;321.9374084472656
0.0;0.0;-1588.64306640625;5.54928731918335;-9.201815605163574;438.1459655761719;-0.4381459653377533;5.948238372802734;0.0;1.434901237487793;423.1822204589844;0.0;0;0.0;0.0;0.0;368.6019287109375
0.0;0.0;-1519.9046630859375;6.324359893798828;2.9006125926971436;519.7618408203125;-0.519761860370636;5.981050968170166;0.0;2.120434284210205;503.4877014160156;0.0;0;0.0;0.0;0.0;451.93682861328125
0.0;0.0;-1426.9288330078125;7.551344871520996;14.793259620666504;625.8573608398438;-0.6258573532104492;6.016791343688965;0.0;3.0022506713867188;607.7894287109375;0.0;0;0.0;0.0;0.0;563.1597290039062
0.0;0.0;-1346.9422607421875;8.398574829101562;22.31919288635254;714.217041015625;-0.7142170667648315;6.016791343688965;0.0;0.4790503978729248;698.0120239257812;0.0;0;0.0;0.0;0.0;643.0296630859375
0.0;0.0;-1302.7298583984375;8.769744873046875;27.961538314819336;764.4429321289062;-0.7644429802894592;6.016791343688965;0.0;0.3945021331310272;747.9398803710938;0.0;0;0.0;0.0;0.0;692.4299926757812
0.0;0.0;-1283.98095703125;8.837264060974121;28.744735717773438;784.0426025390625;-0.7840425968170166;6.016791343688965;0.0;-1.3153953552246094;769.1566772460938;0.0;0;0.0;0.0;0.0;700.576904296875
0.0;0.0;-1314.891357421875;8.271989822387695;26.35500144958496;750.1771850585938;-0.7501772046089172;6.016791343688965;0.0;-1.5779528617858887;735.9228515625;0.0;0;0.0;0.0;0.0;654.392578125
0.0;0.0;-1369.6668701171875;7.525111675262451;23.15609359741211;691.4558715820312;-0.6914559006690979;6.016791343688965;0.0;-1.3127250671386719;677.4176025390625;0.0;0;0.0;0.0;0.0;591.6328735351562
0.0;0.0;-1447.3717041015625;6.618878364562988;20.45225715637207;610.1409912109375;-0.6101409792900085;6.016791343688965;0.0;-1.6096017360687256;596.9983520507812;0.0;0;0.0;0.0;0.0;516.3932495117188
0.0;0.0;-1493.8509521484375;6.3137969970703125;21.43023109436035;564.334716796875;-0.5643346905708313;6.016791343688965;0.0;-0.2781844139099121;550.1690673828125;0.0;0;0.0;0.0;0.0;474.9116516113281
0.0;0.0;-2394.67626953125;6.328647136688232;-11.909127235412598;534.2430419921875;-0.5342430472373962;0.0;5.792709827423096;-0.3808208703994751;520.5565185546875;0.0;0;0.0;0.0;0.0;462.4983825683594
0.0;0.0;-2414.500732421875;6.232855796813965;-7.006429195404053;519.2254638671875;-0.5192254781723022;0.0;5.8032402992248535;-0.2863408327102661;505.71612548828125;0.0;0;0.0;0.0;0.0;454.55010986328125
0.0;0.0;-2411.552490234375;6.32194709777832;1.6604470014572144;530.9295043945312;-0.5309295058250427;0.041161101311445236;5.854997634887695;1.6904728412628174;515.0626220703125;0.0;0;0.0;0.0;0.0;469.8695373535156
0.0;0.0;-2355.41357421875;7.044714450836182;15.483139991760254;601.6139526367188;-0.6016139388084412;0.041161101311445236;5.931560039520264;3.137190818786621;583.5639038085938;0.0;0;0.0;0.0;0.0;546.2889404296875
0.0;0.0;-2270.787353515625;7.677358150482178;29.829734802246094;701.2195434570312;-0.7012195587158203;0.041161101311445236;5.931560039520264;2.8526318073272705;682.6809692382812;0.0;0;0.0;0.0;0.0;644.7288818359375
0.0;0.0;-2181.31103515625;8.08115291595459;42.43422317504883;803.7039184570312;-0.8037039637565613;0.041161101311445236;5.931560039520264;2.2194876670837402;784.9171142578125;0.0;0;0.0;0.0;0.0;758.4378662109375
0.0;0.0;-2056.1064453125;9.64815902709961;58.27012634277344;946.3114013671875;-0.9463114142417908;0.041161101311445236;5.931560039520264;6.100773811340332;922.5406494140625;0.0;0;0.0;0.0;0.0;893.81884765625
5.075155735015869;0.0;-1904.9962158203125;10.485517501831055;74.65709686279297;1114.6461181640625;-1.114646077156067;0.041161101311445236;5.881770133972168;7.411798000335693;1088.3365478515625;0.0;0;0.0;0.0;0.0;1060.3299560546875
5.397141456604004;0.0;-1842.786376953125;10.706265449523926;66.67353820800781;1169.0931396484375;-1.169093132019043;0.041161101311445236;5.881770133972168;3.1482059955596924;1146.7117919921875;0.0;0;0.0;0.0;0.0;1098.9779052734375
5.251891613006592;0.0;-1856.9049072265625;10.584640502929688;56.352359771728516;1144.53173828125;-1.1445317268371582;0.041161101311445236;5.881770133972168;3.951843738555908;1121.41748046875;0.0;0;0.0;0.0;0.0;1090.6749267578125
5.386833190917969;0.0;-1831.10595703125;10.977249145507812;52.979122161865234;1167.35009765625;-1.167350172996521;0.041161101311445236;5.881770133972168;3.619696617126465;1144.3714599609375;0.0;0;0.0;0.0;0.0;1113.777099609375
0.0;0.0;-1913.5579833984375;9.667848587036133;34.938941955566406;1065.5484619140625;-1.0655484199523926;0.041161101311445236;5.834935188293457;-0.9731319546699524;1048.0816650390625;0.0;0;0.0;0.0;0.0;1018.9993286132812
0.0;0.0;-2626.654296875;9.73983383178711;-18.67017936706543;898.0722045898438;-0.8980721831321716;0.0;2.6201846599578857;1.8984849452972412;881.7634887695312;0.0;0;0.0;0.0;0.0;914.626953125
0.0;0.0;-2589.91162109375;9.94612979888916;-25.88568115234375;927.8057250976562;-0.9278057217597961;0.0;2.670177459716797;6.737780570983887;905.8527221679688;0.0;0;0.0;0.0;0.0;1011.2594604492188
0.0;0.0;-2431.74609375;11.053017616271973;2.339271306991577;1115.3031005859375;-1.1153031587600708;0.0;2.670177459716797;6.020659446716309;1092.7962646484375;0.0;0;0.0;0.0;0.0;1169.3427734375
0.0;0.0;-2365.54443359375;10.077839851379395;11.85103702545166;1190.04150390625;-1.1900415420532227;0.0;2.670177459716797;10.435066223144531;1161.516357421875;0.0;0;0.0;0.0;0.0;1319.6571044921875
0.0;0.0;-2268.587890625;11.60229206085205;16.74976348876953;1293.4210205078125;-1.2934210300445557;0.0;2.670177459716797;2.7014095783233643;1272.087890625;0.0;0;0.0;0.0;0.0;1374.082763671875
0.0;0.0;-2300.01611328125;9.612788200378418;10.39828109741211;1253.6517333984375;-1.253651738166809;0.0;2.670177459716797;4.713493824005127;1230.453857421875;0.0;0;0.0;0.0;0.0;1354.064697265625
0.0;0.0;-2049.93212890625;10.316553115844727;31.365394592285156;1525.40673828125;-1.525406837463379;0.0;2.7668020725250244;11.95598316192627;1492.9715576171875;0.0;0;0.0;0.0;0.0;1533.1920166015625
0.0;0.0;-1933.753173828125;9.965238571166992;51.6577033996582;1661.5267333984375;-1.6615266799926758;0.0;2.7668020725250244;6.690903186798096;1632.3818359375;0.0;0;0.0;0.0;0.0;1692.662841796875
0.0;0.0;-1961.300048828125;8.677722930908203;49.07039260864258;1630.10498046875;-1.6301050186157227;0.0;2.7668020725250244;4.492781162261963;1603.3275146484375;0.0;0;0.0;0.0;0.0;1719.2664794921875
37.13924789428711;0.0;-2011.6798095703125;8.003157615661621;40.060489654541016;1570.040771484375;-1.5700408220291138;0.0;2.6707684993743896;3.6140077114105225;1545.030517578125;0.0;0;0.0;0.0;0.0;1650.094482421875
0.0;0.0;-1868.2047119140625;8.156148910522461;42.991275787353516;1716.599609375;-1.716599702835083;0.0;2.395171642303467;4.173704624176025;1693.8125;0.0;0;0.0;0.0;0.0;1733.07568359375
0.0;0.0;-1982.163330078125;6.65041446685791;25.885101318359375;1584.0291748046875;-1.584029197692871;0.0;2.6707684993743896;2.9526751041412354;1559.26513671875;0.0;0;0.0;0.0;0.0;1670.106201171875
0.0;0.0;-2399.329345703125;6.989884376525879;-19.866872787475586;1385.3365478515625;-1.3853366374969482;0.0;0.1427796185016632;4.142669200897217;1363.0850830078125;0.0;0;0.0;0.0;0.0;1517.62744140625
0.0;0.0;-2361.638671875;7.439685821533203;-28.867572784423828;1414.4764404296875;-1.4144765138626099;0.0;0.1403900384902954;0.9929083585739136;1393.049072265625;0.0;0;0.0;0.0;0.0;1845.395263671875
118.11821746826172;0.0;-1813.3433837890625;9.544687271118164;3.608198642730713;1997.3525390625;-1.9973526000976562;0.0;0.1225404366850853;5.287405014038086;1969.1055908203125;0.0;0;0.0;0.0;0.0;2064.820556640625
0.0;0.0;-1814.899169921875;8.692719459533691;25.717641830444336;2017.05419921875;-2.017054319381714;0.0;0.10115688294172287;28.440406799316406;1965.998779296875;0.0;0;0.0;0.0;0.0;2291.042724609375
0.0;0.0;-1768.0220947265625;8.314298629760742;34.587379455566406;2072.422607421875;-2.072422742843628;0.0;0.10115688294172287;16.938365936279297;2029.5325927734375;0.0;0;0.0;0.0;0.0;2574.372802734375
0.0;0.0;-1247.906982421875;6.684006214141846;82.10674285888672;2638.4267578125;-2.6384267807006836;0.0;0.1403900384902954;9.561037063598633;2590.7841796875;0.0;0;0.0;0.0;0.0;2860.3271484375
0.0;0.0;-451.06646728515625;3.8103883266448975;128.0669403076172;3478.353759765625;-3.478353977203369;0.0;0.1403900384902954;18.765024185180664;3412.51318359375;0.0;0;0.0;0.0;0.0;3487.575927734375
0.0;0.0;-861.0696411132812;-1.7750568389892578;110.84207916259766;3045.540283203125;-3.0455403327941895;0.0;0.0;0.0;3048.5859375;0.0;0;0.0;0.0;33.618621826171875;3593.147705078125
0.0;0.0;-1219.793212890625;-3.47061824798584;67.66107177734375;2641.940185546875;-2.6419403553009033;0.0;0.1403900384902954;5.699826717376709;2593.003662109375;0.0;0;0.0;0.0;0.0;3111.76513671875
0.0;0.0;-767.7947998046875;2.23500394821167;87.08443450927734;3119.067626953125;-3.119067668914795;0.0;0.1403900384902954;3.277190923690796;3075.134521484375;0.0;0;0.0;0.0;0.0;3013.059326171875
0.0;0.0;-931.1025390625;1.3743858337402344;83.40717315673828;2951.221923828125;-2.9512219429016113;0.0;0.0;0.0;2954.173095703125;0.0;0;0.0;0.0;-95.04268646240234;3267.514892578125
0.0;0.0;-763.5765380859375;-5.939671039581299;82.29447937011719;3110.3212890625;-3.110321283340454;0.0;0.09677811712026596;-9.659777641296387;3092.3720703125;0.0;0;0.0;0.0;0.0;3019.541015625
0.0;0.0;-1348.3253173828125;8.045320510864258;38.26062774658203;2386.28369140625;-2.3862836360931396;0.0;0.9663028717041016;3.4233286380767822;2358.243408203125;0.0;0;0.0;0.0;0.0;2652.473388671875
0.0;0.0;-1143.21533203125;8.279524803161621;46.20930862426758;2599.57666015625;-2.599576473236084;0.0;1.044738531112671;16.327341079711914;2560.286865234375;0.0;0;0.0;0.0;0.0;2585.1162109375
0.0;0.0;-702.4367065429688;9.363847732543945;71.49760437011719;3066.727783203125;-3.066727876663208;0.0;1.044738531112671;16.36547088623047;3017.762939453125;0.0;0;0.0;0.0;0.0;3323.737060546875
0.0;0.0;-728.9550170898438;5.400393009185791;69.3382568359375;3034.086669921875;-3.0340867042541504;0.0;1.044738531112671;-0.1888524889945984;3004.056640625;0.0;0;0.0;0.0;0.0;3077.74560546875
0.0;0.0;308.70367431640625;8.009285926818848;145.74539184570312;4150.76123046875;-4.150761604309082;0.0;1.044738531112671;17.929443359375;4101.4189453125;0.0;0;0.0;0.0;0.0;3388.455322265625
0.0;0.0;981.0761108398438;-2.565103769302368;202.2708282470703;4869.0849609375;-4.86908483505249;0.0;1.0883504152297974;114.44648742675781;4703.5615234375;158.26609802246094;0;405.60198974609375;0.0;0.0;3652.679443359375
0.0;0.0;-282.14581298828125;-6.886335849761963;110.33695220947266;3509.60791015625;-3.509608030319214;0.0;1.0883504152297974;-10.839129447937012;3469.3876953125;0.0;0;0.0;0.0;0.0;3600.214599609375
0.0;0.0;27.14645004272461;-0.6239181160926819;124.57843017578125;3839.404052734375;-3.8394041061401367;0.0;1.0883504152297974;-1.587959885597229;3788.990478515625;0.0;0;0.0;0.0;0.0;3590.38427734375
0.0;0.0;-315.31573486328125;-2.8035197257995605;95.02645874023438;3465.210205078125;-3.465210437774658;0.0;1.0883504152297974;9.467798233032227;3411.6376953125;0.0;0;0.0;0.0;0.0;3138.09814453125
0.0;0.0;-1577.0181884765625;3.4024269580841064;16.72564125061035;2131.4130859375;-2.131412982940674;0.0;1.0883504152297974;-5.099475383758545;2095.357421875;0.0;0;0.0;0.0;0.0;2903.204345703125
0.0;0.0;-1539.3272705078125;4.117178440093994;15.913475036621094;2169.00634765625;-2.16900634765625;0.0;1.0883504152297974;3.3468902111053467;2125.15576171875;0.0;0;0.0;0.0;0.0;2953.635009765625
0.0;0.0;-1381.143310546875;1.2120476961135864;27.62136459350586;2335.9931640625;-2.3359932899475098;0.0;1.0883504152297974;-4.774223327636719;2308.001220703125;0.0;0;0.0;0.0;0.0;2461.635986328125
0.0;0.0;-928.5816040039062;17.87482452392578;46.000953674316406;2686.763916015625;-2.6867640018463135;0.0;0.843153715133667;9.830131530761719;2646.713134765625;0.0;0;0.0;0.0;0.0;2384.152099609375
0.0;0.0;-1612.3785400390625;10.43897533416748;2.4554686546325684;1951.985595703125;-1.9519855976104736;0.0;0.8889167904853821;-2.887016534805298;1921.9107666015625;0.0;0;0.0;0.0;0.0;2477.792724609375
0.0;0.0;-1710.9300537109375;10.128510475158691;-9.86617374420166;1840.802001953125;-1.8408020734786987;0.0;0.8889167904853821;-2.7959558963775635;1818.722412109375;0.0;0;0.0;0.0;0.0;1994.7467041015625
0.0;0.0;-2025.7279052734375;7.751223087310791;-33.25651931762695;1500.2364501953125;-1.5002365112304688;0.0;0.8889167904853821;-12.025056838989258;1492.1077880859375;0.0;0;0.0;0.0;0.0;1609.513916015625
0.0;0.0;-2224.028564453125;6.441949844360352;-41.75802230834961;1292.1251220703125;-1.2921251058578491;0.0;0.8889167904853821;-1.8715091943740845;1277.6962890625;0.0;0;0.0;0.0;0.0;1294.205810546875
0.0;0.0;-2218.28857421875;8.41563892364502;-43.857261657714844;1297.739501953125;-1.2977395057678223;0.0;0.8889167904853821;7.85847806930542;1273.4344482421875;0.0;0;0.0;0.0;0.0;1317.6395263671875
0.0;0.0;-1890.9356689453125;11.186134338378906;-20.910112380981445;1650.81005859375;-1.6508101224899292;0.0;0.8889167904853821;11.93062973022461;1620.072509765625;0.0;0;0.0;0.0;0.0;1550.558349609375
0.0;0.0;-1916.6517333984375;9.22924518585205;-17.886972427368164;1626.1602783203125;-1.6261602640151978;0.0;0.8889167904853821;5.4294514656066895;1597.7916259765625;0.0;0;0.0;0.0;0.0;1859.0142822265625
0.0;0.0;-1748.53955078125;8.348578453063965;-4.945112228393555;1806.3336181640625;-1.8063336610794067;0.0;0.8889167904853821;6.880676746368408;1776.74072265625;0.0;0;0.0;0.0;0.0;1858.889892578125
0.0;0.0;-1561.197998046875;9.77796459197998;16.531543731689453;2016.581298828125;-2.0165812969207764;0.0;0.8695861101150513;13.358466148376465;1979.0611572265625;0.0;0;0.0;0.0;0.0;1995.5057373046875
0.0;0.0;-1388.275634765625;10.679667472839355;37.49040222167969;2211.364013671875;-2.211364269256592;0.0;0.8889167904853821;14.924909591674805;2169.19970703125;0.0;0;0.0;0.0;0.0;2206.823974609375
0.0;0.0;-1141.110107421875;11.7723970413208;59.52627182006836;2481.658203125;-2.4816582202911377;0.0;0.8889167904853821;20.607589721679688;2429.638671875;0.0;0;0.0;0.0;0.0;2479.56591796875
0.0;0.0;-203.0040740966797;13.433242797851562;122.41592407226562;3269.227294921875;-3.2692272663116455;0.0;4.908148288726807;22.406137466430664;3190.59619140625;0.0;0;0.0;0.0;0.0;3651.711669921875
0.0;0.0;-350.3229675292969;9.68936824798584;116.13676452636719;3111.88525390625;-3.1118853092193604;0.0;5.144346237182617;16.738140106201172;3038.206787109375;0.0;0;0.0;0.0;0.0;3951.137939453125
0.0;0.0;1020.625732421875;8.88282299041748;185.5856475830078;4551.4765625;-4.55147647857666;0.0;5.144346237182617;11.554086685180664;4484.41796875;0.0;0;372.86859130859375;0.0;0.0;4052.4970703125
0.0;-303.5733947753906;1469.2080078125;-3.0542564392089844;230.49842834472656;5033.0341796875;-5.033034324645996;0.0;5.144346237182617;1.3010598421096802;4975.08056640625;410.0803527832031;0;451.8955078125;0.0;0.0;3985.154296875
0.0;0.0;-620.4931640625;3.658874988555908;79.60074615478516;2799.148681640625;-2.7991485595703125;0.0;5.144346237182617;-17.034465789794922;2762.683349609375;0.0;0;0.0;0.0;0.0;3534.263671875
0.0;0.0;-1780.758056640625;4.188568592071533;4.885430812835693;1564.6981201171875;-1.5646981000900269;0.0;5.144346237182617;-2.5434517860412598;1526.1102294921875;0.0;0;0.0;0.0;0.0;2629.32421875
0.0;0.0;-1723.3162841796875;5.823991775512695;10.45789623260498;1629.3477783203125;-1.629347801208496;0.0;5.144346237182617;-0.038849957287311554;1587.6607666015625;0.0;0;0.0;0.0;0.0;2650.908203125
0.0;0.0;-1786.92822265625;4.057947158813477;9.987266540527344;1563.4991455078125;-1.563499093055725;0.0;5.144346237182617;3.9756031036376953;1523.768310546875;0.0;0;0.0;0.0;0.0;2341.1787109375
0.0;0.0;-1730.09033203125;1.903789758682251;26.4229793548584;1634.61865234375;-1.6346186399459839;0.0;5.144346237182617;15.33817195892334;1586.796875;0.0;0;0.0;0.0;0.0;2160.875244140625
0.0;0.0;-1226.516845703125;2.9103612899780273;63.586605072021484;2176.3623046875;-2.1763622760772705;0.0;5.144346237182617;26.031970977783203;2107.36962890625;0.0;0;0.0;0.0;0.0;2848.234130859375
0.0;0.0;-1097.254150390625;4.540550708770752;83.74436950683594;2327.412841796875;-2.3274130821228027;0.0;5.144346237182617;-9.460986137390137;2293.098876953125;0.0;0;0.0;0.0;0.0;2838.171875
0.0;0.0;-970.6079711914062;5.7254557609558105;107.97248840332031;2479.47216796875;-2.4794721603393555;0.0;5.144346237182617;2.113676071166992;2443.4443359375;0.0;0;0.0;0.0;0.0;2345.347900390625
0.0;0.0;343.04266357421875;1.437113642692566;176.01295471191406;3427.95947265625;-3.427959680557251;0.0;0.5130631923675537;-6.741469383239746;3403.901611328125;0.0;0;0.0;0.0;0.0;2439.097900390625
0.0;0.0;-427.68707275390625;-3.69097638130188;141.54412841796875;2617.6328125;-2.6176328659057617;0.0;0.5139316320419312;14.972658157348633;2575.5556640625;0.0;0;0.0;0.0;0.0;2233.112060546875
0.0;0.0;74.70611572265625;-4.893533706665039;164.72413635253906;3142.00341796875;-3.1420035362243652;0.0;0.5139316320419312;66.56352233886719;3032.546630859375;0.0;0;0.0;0.0;0.0;3197.511962890625
0.0;-3.535599708557129;1852.7342529296875;-16.878822326660156;260.159423828125;5003.4814453125;-5.003481864929199;0.0;0.5139316320419312;-4.418571472167969;4959.17626953125;394.17645263671875;0;451.8955078125;0.0;0.0;3810.095458984375
0.0;0.0;1157.715576171875;-15.831452369689941;239.03524780273438;4288.38623046875;-4.288386344909668;0.0;0.5139316320419312;-20.356792449951172;4269.12548828125;0.0;0;161.73135375976562;0.0;0.0;2950.178955078125
0.0;0.0;-827.845947265625;0.6752964854240417;148.15847778320312;2228.45458984375;-2.22845458984375;0.0;0.5139316320419312;-8.638440132141113;2212.64013671875;0.0;0;0.0;0.0;0.0;2007.1954345703125
0.0;0.0;-1053.9249267578125;4.481107234954834;130.13607788085938;1988.1590576171875;-1.9881590604782104;0.0;0.5139316320419312;5.785058498382568;1960.1629638671875;0.0;0;0.0;0.0;0.0;1863.491455078125
0.0;0.0;-1229.6854248046875;5.262227535247803;128.61318969726562;1811.6568603515625;-1.8116568326950073;0.0;0.5139316320419312;2.407776117324829;1787.591064453125;0.0;0;0.0;0.0;0.0;1803.8111572265625
0.0;0.0;-1174.6854248046875;5.3926167488098145;139.22525024414062;1877.3992919921875;-1.8773993253707886;0.0;0.5139316320419312;7.7151641845703125;1848.5242919921875;0.0;0;0.0;0.0;0.0;1777.1187744140625
0.0;0.0;-1109.5452880859375;6.120418071746826;149.8994598388672;1953.94140625;-1.9539413452148438;0.0;0.5139316320419312;11.353654861450195;1920.40625;0.0;0;0.0;0.0;0.0;1867.0810546875
0.0;0.0;-887.3211669921875;5.669464588165283;167.67337036132812;2193.488525390625;-2.193488597869873;0.0;0.5139316320419312;13.688164710998535;2153.757080078125;0.0;0;0.0;0.0;0.0;2140.11328125
0.0;0.0;-691.912841796875;5.414402961730957;176.87176513671875;2397.840087890625;-2.3978402614593506;0.0;0.5139316320419312;2.492534637451172;2369.29443359375;0.0;0;0.0;0.0;0.0;2139.5029296875
0.0;0.0;-406.4148864746094;5.289085388183594;184.81134033203125;2206.06494140625;-2.2060649394989014;0.0;0.08694471418857574;2.648960828781128;2179.314697265625;0.0;0;0.0;0.0;0.0;2032.21923828125
0.0;0.0;-508.44329833984375;6.088205337524414;181.16123962402344;2101.185546875;-2.1011855602264404;0.0;0.10945942252874374;6.189456939697266;2071.31640625;0.0;0;0.0;0.0;0.0;1999.436279296875
0.0;0.0;-656.9236450195312;5.010568141937256;159.3007049560547;1929.76708984375;-1.9297670125961304;0.0;0.10945942252874374;6.680105686187744;1899.5997314453125;0.0;0;0.0;0.0;0.0;1972.2430419921875
0.0;0.0;-455.1290283203125;5.357289791107178;172.6322784423828;2145.239990234375;-2.145240068435669;0.0;0.10945942252874374;11.62075138092041;2106.29638671875;0.0;0;0.0;0.0;0.0;2238.218994140625
0.0;0.0;-501.42596435546875;6.4606218338012695;178.3203582763672;2105.734375;-2.105734348297119;0.0;0.10945942252874374;5.980905055999756;2066.791015625;0.0;0;0.0;0.0;0.0;2530.7001953125
0.0;0.0;-326.7953796386719;6.919666767120361;178.65098571777344;2281.154541015625;-2.2811546325683594;0.0;0.10945942252874374;12.651829719543457;2239.603271484375;0.0;0;0.0;0.0;0.0;2331.987060546875
0.0;0.0;33.946533203125;6.0968098640441895;188.57272338867188;2650.995361328125;-2.6509954929351807;0.0;0.10945942252874374;-1.0597747564315796;2624.159912109375;0.0;0;0.0;0.0;0.0;2285.956787109375
0.0;0.0;129.29855346679688;5.008164405822754;193.01100158691406;2749.697021484375;-2.749697208404541;0.0;0.10945942252874374;43.43464279174805;2672.25244140625;0.0;0;0.0;0.0;0.0;2719.50537109375
0.0;0.0;1352.23974609375;4.175134658813477;221.5998992919922;4000.39404296875;-4.000394344329834;0.0;0.10945942252874374;31.69673728942871;3915.489990234375;0.0;0;0.0;0.0;0.0;3995.556640625
0.0;-222.6074981689453;2291.9072265625;-2.1898438930511475;239.28407287597656;4951.380859375;-4.951380729675293;0.0;0.10945942252874374;6.535261631011963;4890.72998046875;325.73004150390625;0;451.8955078125;0.0;0.0;4010.762939453125
0.0;0.0;2238.554931640625;-3.043626308441162;207.87200927734375;4865.7626953125;-4.865762710571289;0.0;0.10945942252874374;12.618006706237793;4798.64404296875;233.643798828125;0;451.8955078125;0.0;0.0;4007.234375
0.0;0.0;1823.3448486328125;-4.860481262207031;173.1465606689453;4414.01025390625;-4.414010524749756;0.0;0.10945942252874374;-22.42479705810547;4381.36865234375;0.0;0;271.80828857421875;0.0;0.0;3865.077392578125
0.0;0.0;1617.5811767578125;-3.2578189373016357;174.87643432617188;3728.758056640625;-3.7287580966949463;0.0;0.4681486189365387;-17.0742244720459;3703.892333984375;0.0;0;0.0;0.0;0.0;3065.321533203125
0.0;0.0;1291.8338623046875;1.8052875995635986;149.63206481933594;3382.829345703125;-3.382829427719116;0.0;0.47126561403274536;7.8608808517456055;3337.699462890625;0.0;0;0.0;0.0;0.0;2850.007080078125
0.0;0.0;1705.4964599609375;1.4385062456130981;145.67202758789062;3792.1650390625;-3.7921650409698486;0.0;0.47126561403274536;35.545005798339844;3710.583740234375;0.0;0;0.0;0.0;0.0;3336.310791015625
0.0;0.0;2375.48193359375;-3.2956137657165527;146.3358917236328;4458.080078125;-4.458080291748047;0.0;0.47126561403274536;15.683725357055664;4386.8388671875;0.0;0;277.1726989746094;0.0;0.0;4000.86669921875
0.0;0.0;2155.171630859375;-2.67364239692688;121.63097381591797;4213.68701171875;-4.213686943054199;0.0;0.47126561403274536;2.1837143898010254;4158.63623046875;0.0;0;53.374542236328125;0.0;0.0;3773.309326171875
0.0;0.0;2074.1728515625;-2.611787796020508;105.82795715332031;4116.947265625;-4.116947174072266;0.0;0.47126561403274536;11.468254089355469;4048.91552734375;0.0;0;0.0;0.0;0.0;3885.579833984375
0.0;0.0;2224.8427734375;-5.886086463928223;104.42796325683594;4262.94287109375;-4.262942790985107;0.0;0.47126561403274536;-3.4351255893707275;4212.39599609375;0.0;0;106.09683990478516;0.0;0.0;3683.595703125
0.0;0.0;540.6959838867188;-1.2103047370910645;64.943359375;2543.987060546875;-2.543987274169922;0.0;0.47126561403274536;-24.265897750854492;2544.17529296875;0.0;0;0.0;0.0;0.0;1830.38623046875
